cell,seed,aggregation,block,held_block_key,group,n,weight,share,training_tokens,available_tokens,training_share,fold_training_tokens,fold_share_HEX,fold_share_PROSE_ALL,fold_share_own_group
q_half,2,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,4442,17301,0.25674816484596263,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,3,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,4442,17301,0.25674816484596263,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,4,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,4442,17301,0.25674816484596263,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,5,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,4442,17301,0.25674816484596263,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,6,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,4442,17301,0.25674816484596263,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,7,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,4442,17301,0.25674816484596263,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,8,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,4442,17301,0.25674816484596263,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,9,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,4442,17301,0.25674816484596263,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,0,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,4442,9282,0.4785606550312433,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,1,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,4442,9282,0.4785606550312433,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,2,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,4442,9282,0.4785606550312433,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,3,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,4442,9282,0.4785606550312433,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,4,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,4442,9282,0.4785606550312433,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,5,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,4442,9282,0.4785606550312433,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,6,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,4442,9282,0.4785606550312433,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,7,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,4442,9282,0.4785606550312433,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,8,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,4442,9282,0.4785606550312433,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,9,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,4442,9282,0.4785606550312433,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,0,eligible_token_weighted,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,HEX,46634,46634.0,0.8797374030824954,4442,71088,0.06248593292820166,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,1,eligible_token_weighted,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,HEX,46634,46634.0,0.8797374030824954,4442,71088,0.06248593292820166,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,2,eligible_token_weighted,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,HEX,46634,46634.0,0.8797374030824954,4442,71088,0.06248593292820166,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,3,eligible_token_weighted,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,HEX,46634,46634.0,0.8797374030824954,4442,71088,0.06248593292820166,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,4,eligible_token_weighted,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,HEX,46634,46634.0,0.8797374030824954,4442,71088,0.06248593292820166,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,5,eligible_token_weighted,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,HEX,46634,46634.0,0.8797374030824954,4442,71088,0.06248593292820166,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,6,eligible_token_weighted,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,HEX,46634,46634.0,0.8797374030824954,4442,71088,0.06248593292820166,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,7,eligible_token_weighted,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,HEX,46634,46634.0,0.8797374030824954,4442,71088,0.06248593292820166,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,8,eligible_token_weighted,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,HEX,46634,46634.0,0.8797374030824954,4442,71088,0.06248593292820166,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,9,eligible_token_weighted,HOMERIC_TRADITION,209ee9f27c82f31d31eb16124569039d7847ed327f3a0f2b5c4eae048347e621,HEX,46634,46634.0,0.8797374030824954,4442,71088,0.06248593292820166,26652,0.16666666666666666,0.8333333333333334,0.16666666666666666
q_half,0,eligible_token_weighted,PLUTARCH,ef8134329970f595ef9ccf4198217affef5c01fa243d5bf4e59ee6daebb04e1d,PROSE_ALL,6901,6901.0,0.12301467049323517,4442,8884,0.5,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,1,eligible_token_weighted,PLUTARCH,ef8134329970f595ef9ccf4198217affef5c01fa243d5bf4e59ee6daebb04e1d,PROSE_ALL,6901,6901.0,0.12301467049323517,4442,8884,0.5,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,2,eligible_token_weighted,PLUTARCH,ef8134329970f595ef9ccf4198217affef5c01fa243d5bf4e59ee6daebb04e1d,PROSE_ALL,6901,6901.0,0.12301467049323517,4442,8884,0.5,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,3,eligible_token_weighted,PLUTARCH,ef8134329970f595ef9ccf4198217affef5c01fa243d5bf4e59ee6daebb04e1d,PROSE_ALL,6901,6901.0,0.12301467049323517,4442,8884,0.5,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,4,eligible_token_weighted,PLUTARCH,ef8134329970f595ef9ccf4198217affef5c01fa243d5bf4e59ee6daebb04e1d,PROSE_ALL,6901,6901.0,0.12301467049323517,4442,8884,0.5,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,5,eligible_token_weighted,PLUTARCH,ef8134329970f595ef9ccf4198217affef5c01fa243d5bf4e59ee6daebb04e1d,PROSE_ALL,6901,6901.0,0.12301467049323517,4442,8884,0.5,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,6,eligible_token_weighted,PLUTARCH,ef8134329970f595ef9ccf4198217affef5c01fa243d5bf4e59ee6daebb04e1d,PROSE_ALL,6901,6901.0,0.12301467049323517,4442,8884,0.5,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,7,eligible_token_weighted,PLUTARCH,ef8134329970f595ef9ccf4198217affef5c01fa243d5bf4e59ee6daebb04e1d,PROSE_ALL,6901,6901.0,0.12301467049323517,4442,8884,0.5,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,8,eligible_token_weighted,PLUTARCH,ef8134329970f595ef9ccf4198217affef5c01fa243d5bf4e59ee6daebb04e1d,PROSE_ALL,6901,6901.0,0.12301467049323517,4442,8884,0.5,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,9,eligible_token_weighted,PLUTARCH,ef8134329970f595ef9ccf4198217affef5c01fa243d5bf4e59ee6daebb04e1d,PROSE_ALL,6901,6901.0,0.12301467049323517,4442,8884,0.5,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,0,eligible_token_weighted,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,PROSE_ALL,7227,7227.0,0.1288258257722954,4442,9346,0.47528354376203724,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,1,eligible_token_weighted,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,PROSE_ALL,7227,7227.0,0.1288258257722954,4442,9346,0.47528354376203724,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,2,eligible_token_weighted,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,PROSE_ALL,7227,7227.0,0.1288258257722954,4442,9346,0.47528354376203724,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,3,eligible_token_weighted,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,PROSE_ALL,7227,7227.0,0.1288258257722954,4442,9346,0.47528354376203724,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,4,eligible_token_weighted,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,PROSE_ALL,7227,7227.0,0.1288258257722954,4442,9346,0.47528354376203724,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,5,eligible_token_weighted,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,PROSE_ALL,7227,7227.0,0.1288258257722954,4442,9346,0.47528354376203724,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,6,eligible_token_weighted,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,PROSE_ALL,7227,7227.0,0.1288258257722954,4442,9346,0.47528354376203724,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,7,eligible_token_weighted,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,PROSE_ALL,7227,7227.0,0.1288258257722954,4442,9346,0.47528354376203724,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,8,eligible_token_weighted,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,PROSE_ALL,7227,7227.0,0.1288258257722954,4442,9346,0.47528354376203724,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
q_half,9,eligible_token_weighted,THUCYDIDES,1a32cf6857284fff7c7f006f8d0cd4ab15a047af7a4bcd5613d1fd50789dd4ee,PROSE_ALL,7227,7227.0,0.1288258257722954,4442,9346,0.47528354376203724,26652,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,0,eligible_token_weighted,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,PROSE_ALL,16691,16691.0,0.29752758516194583,8884,23133,0.3840401158518134,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,1,eligible_token_weighted,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,PROSE_ALL,16691,16691.0,0.29752758516194583,8884,23133,0.3840401158518134,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,2,eligible_token_weighted,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,PROSE_ALL,16691,16691.0,0.29752758516194583,8884,23133,0.3840401158518134,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,3,eligible_token_weighted,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,PROSE_ALL,16691,16691.0,0.29752758516194583,8884,23133,0.3840401158518134,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,4,eligible_token_weighted,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,PROSE_ALL,16691,16691.0,0.29752758516194583,8884,23133,0.3840401158518134,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,5,eligible_token_weighted,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,PROSE_ALL,16691,16691.0,0.29752758516194583,8884,23133,0.3840401158518134,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,6,eligible_token_weighted,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,PROSE_ALL,16691,16691.0,0.29752758516194583,8884,23133,0.3840401158518134,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,7,eligible_token_weighted,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,PROSE_ALL,16691,16691.0,0.29752758516194583,8884,23133,0.3840401158518134,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,8,eligible_token_weighted,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,PROSE_ALL,16691,16691.0,0.29752758516194583,8884,23133,0.3840401158518134,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,9,eligible_token_weighted,ATHENAEUS,4352f04fcfd7cbe580caddf69f309034ffb967d5d1bc8a8e809498de5bf8d329,PROSE_ALL,16691,16691.0,0.29752758516194583,8884,23133,0.3840401158518134,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,0,eligible_token_weighted,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,PROSE_ALL,12334,12334.0,0.21986131660100894,8884,15266,0.5819468099043626,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,1,eligible_token_weighted,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,PROSE_ALL,12334,12334.0,0.21986131660100894,8884,15266,0.5819468099043626,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,2,eligible_token_weighted,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,PROSE_ALL,12334,12334.0,0.21986131660100894,8884,15266,0.5819468099043626,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,3,eligible_token_weighted,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,PROSE_ALL,12334,12334.0,0.21986131660100894,8884,15266,0.5819468099043626,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,4,eligible_token_weighted,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,PROSE_ALL,12334,12334.0,0.21986131660100894,8884,15266,0.5819468099043626,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,5,eligible_token_weighted,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,PROSE_ALL,12334,12334.0,0.21986131660100894,8884,15266,0.5819468099043626,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,6,eligible_token_weighted,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,PROSE_ALL,12334,12334.0,0.21986131660100894,8884,15266,0.5819468099043626,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,7,eligible_token_weighted,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,PROSE_ALL,12334,12334.0,0.21986131660100894,8884,15266,0.5819468099043626,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,8,eligible_token_weighted,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,PROSE_ALL,12334,12334.0,0.21986131660100894,8884,15266,0.5819468099043626,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,9,eligible_token_weighted,DIODORUS,d91dad02f8da03cf6702fa7edec531da5e56f526f466e2f04180f2a23a1cf315,PROSE_ALL,12334,12334.0,0.21986131660100894,8884,15266,0.5819468099043626,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,0,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,8884,17301,0.5134963296919253,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,1,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,8884,17301,0.5134963296919253,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,2,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,8884,17301,0.5134963296919253,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,3,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,8884,17301,0.5134963296919253,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,4,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,8884,17301,0.5134963296919253,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,5,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,8884,17301,0.5134963296919253,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,6,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,8884,17301,0.5134963296919253,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,7,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,8884,17301,0.5134963296919253,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,8,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,8884,17301,0.5134963296919253,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,9,eligible_token_weighted,HERODOTUS,89f0804afded8e7a0f4e1b507030d5ef4ecaf17e422c8b2969bd6b23e62818e6,PROSE_ALL,12946,12946.0,0.23077060197151464,8884,17301,0.5134963296919253,53304,0.3333333333333333,0.6666666666666666,0.6666666666666666
upos,0,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,8884,9282,0.9571213100624866,53304,0.16666666666666666,0.8333333333333334,0.16666666666666666
upos,1,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,8884,9282,0.9571213100624866,53304,0.16666666666666666,0.8333333333333334,0.16666666666666666
upos,2,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,8884,9282,0.9571213100624866,53304,0.16666666666666666,0.8333333333333334,0.16666666666666666
upos,3,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,8884,9282,0.9571213100624866,53304,0.16666666666666666,0.8333333333333334,0.16666666666666666
upos,4,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,8884,9282,0.9571213100624866,53304,0.16666666666666666,0.8333333333333334,0.16666666666666666
upos,5,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,8884,9282,0.9571213100624866,53304,0.16666666666666666,0.8333333333333334,0.16666666666666666
upos,6,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,8884,9282,0.9571213100624866,53304,0.16666666666666666,0.8333333333333334,0.16666666666666666
upos,7,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,8884,9282,0.9571213100624866,53304,0.16666666666666666,0.8333333333333334,0.16666666666666666
upos,8,eligible_token_weighted,HESIODIC_TRADITION,c4c0c7eaeca0d61d2e53f4f0642bfa382e91dd28b470d2f4da2ba8539fe0e7f7,HEX,6375,6375.0,0.12026259691750457,8884,9282,0.9571213100624866,53304,0.16666666666666666,0.8333333333333334,0.16666666666666666
